id,review,sentiment
182,"মোটামুটি ভালো, তবে ডেটল সাবান এর সাইজ বা পরিমাণ একটু কম মনে হলো।",1
183,"পণ্যটি ঠিকঠাক পেয়েছি। ডেটল সাবান এর কোয়ালিটি যেমন দাম তেমন, অতিরিক্ত ভালোও না খারাপও না। ঠিকঠাকই আছে।",1
184,আসসালামু আলাইকুম। ডেলিভারি পেতে একটু সময় লেগেছে তবে ডেটল সাবান মোটামুটি ভালোই আছে।,1
185,"ব্যবহার করে দেখছি, ডেটল সাবান এর কার্যকারিতা কেমন হবে তা পরে বোঝা যাবে।",1
186,"ডেটল সাবান এর মান ঠিকঠাক আছে, তবে প্যাকেজিংটা আরো একটু ভালো হতে পারতো। ঠিকঠাকই আছে।",1
187,আসসালামু আলাইকুম। দাম অনুযায়ী ডেটল সাবান চলনসই। সাধারণ ব্যবহারের জন্য ঠিক আছে।,1
188,"ডেটল সাবান পেয়েছি ঠিকই, তবে এটার মেয়াদ বা ডেট শেষ প্রান্তে চলে এসেছে প্রায়।",1
189,মোটামুটি মানের ডেটল সাবান। খুব একটা খারাপ না আবার খুব অসাধারণও বলা যাবে না। ঠিকঠাকই আছে।,1
190,"আসসালামু আলাইকুম। অর্ডার করার পর ডেটল সাবান পেয়েছি, সবকিছু স্বাভাবিক আছে।",1
191,সীল টা খোলা ছিল। ডেটল সাবান টা আঠা আঠা ছিল। এমনটা আশা ছিল না মোটেও।,0
192,ছবিতে যেমন প্যাকেজিং দেওয়া হয়েছে বাস্তবে তেমন নাই। একদম বাজে ডেটল সাবান। খুবই খারাপ লেগেছে।,0
193,আসসালামু আলাইকুম। অর্ডার করেছি একটা দিলেন অন্যটা। এই ডেটল সাবান এর কোয়ালিটি খুব খারাপ।,0
194,দাম অনুযায়ী ডেটল সাবান একদমই ভালো না। কোয়ালিটি আরো ভালো হওয়া উচিত ছিল।,0
195,"পণ্যের মান হিসেবে ডেটল সাবান এর দাম অনেক বেশী, কেউ নিয়ে প্রতারিত হবেন না। খুবই খারাপ লেগেছে।",0
196,আসসালামু আলাইকুম। খুবই সস্তা এবং নিম্নমানের ডেটল সাবান। আমি এটা রিটার্ন করবো।,0
197,"এই ডেটল সাবান এর কালার বা ফ্লেভার একদমই ভালো না, খুবই ফালতু প্রোডাক্ট।",0
198,"ভেঙে গেছে বা নষ্ট পণ্য দেওয়া হয়েছে, ডেটল সাবান এর ঢাকনা এক জায়গায় ভাঙ্গা ছিল। খুবই খারাপ লেগেছে।",0
199,আসসালামু আলাইকুম। ডেলিভারি অনেক লেট হয়েছে এবং ডেটল সাবান এর মান খুবই হতাশাজনক।,0
200,"টাকাটাই লস হলো, এই ডেটল সাবান মোটেও কাজের না।",0
201,"অনেক ভালো ছিল ফেসমাস্ক। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ।",2
202,"অসাধারণ ফেসমাস্ক। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে। অনেক ধন্যবাদ!",2
